name	len	score	pvalue
bacteria--NZ_JVYV01000022.1	85634	0.7881895303726196	0.026248206057859356
bacteria--NZ_JVXE01000004.1	13358	0.09097941219806671	0.1953697409169877
bacteria--NZ_JWGT01000030.1	27744	0.03406212851405144	0.2598950071757686
bacteria--NZ_JWEU01000241.1	12313	0.21217185258865356	0.14298663041015183
bacteria--NZ_JWAS01000013.1	87514	0.15453658998012543	0.16298436437797417
bacteria--NZ_JWAD01000262.1	21603	0.15408480167388916	0.16307878238537654
bacteria--NZ_JVYL01000083.1	27155	0.38834160566329956	0.09928997658433417
bacteria--NZ_JVWY01000221.1	4078	0.7960699200630188	0.025643930810484175
bacteria--NZ_JVVG01000096.1	27643	0.1419776976108551	0.1681207039806632
bacteria--NZ_JVUJ01000138.1	20868	0.029136262834072113	0.26967671274265426
bacteria--NZ_JVSL01000025.1	23681	0.04187590628862381	0.246298814109827
bacteria--NZ_JWFH01000027.1	47131	0.29018670320510864	0.12195029836090339
bacteria--NZ_JWEV01000124.1	84318	0.09195796400308609	0.19472769846665156
bacteria--NZ_JWEB01000130.1	11895	0.21942855417728424	0.14055064581917062
bacteria--NZ_JWAV01000115.1	179894	0.17010852694511414	0.15718709872346853
bacteria--NZ_JVZS01000030.1	46632	0.06602586060762405	0.21629277135735328
bacteria--NZ_JVYK01000343.1	9163	0.2926235795021057	0.1212138379031649
bacteria--NZ_JVYK01000559.1	3438	0.9996750354766846	0.002435984590981192
bacteria--NZ_JVXW01000050.1	44684	0.15663819015026093	0.16211571870987235
bacteria--NZ_JVXN01000107.1	34905	0.24961799383163452	0.13243069718256667
bacteria--NZ_JVQJ01000118.1	152731	0.4922356903553009	0.06801873253266863
bacteria--NZ_JVPP01000248.1	32108	0.0347953736782074	0.2587808746884206
bacteria--NZ_JVPI01000201.1	4328	0.03267049416899681	0.26261424578895687
bacteria--NZ_JVOR01000105.1	107471	0.32874220609664917	0.11271621723695144
bacteria--NZ_JVOR01000139.1	3724	0.0430610254406929	0.2446370571795453
bacteria--NZ_JVNT01000328.1	7035	0.13160067796707153	0.17306820756854746
bacteria--NZ_JVLP01000182.1	112686	0.5627945065498352	0.04651031044640834
bacteria--NZ_JVLF01000071.1	122553	0.15527109801769257	0.16285217916761086
bacteria--NZ_JVGA01000110.1	4761	0.37336602807044983	0.10285897726414382
bacteria--NZ_JVBA01000138.1	69360	0.5775426030158997	0.044810786313165644
bacteria--NZ_JVAH01000109.1	15951	0.1374540776014328	0.17080217539089054
bacteria--NZ_JVQX01000116.1	76130	0.09162050485610962	0.1949165344814563
bacteria--NZ_JVQW01000147.1	33808	0.34740662574768066	0.1083163380920009
bacteria--NZ_JVQI01000049.1	35595	0.06140901893377304	0.2214291109600423
bacteria--NZ_JVOT01000236.1	50154	0.07382015883922577	0.20902258478737065
bacteria--NZ_JVNS01000391.1	5492	0.7566625475883484	0.02887302666364529
bacteria--NZ_JVNK01000098.1	8786	0.10007134079933167	0.18959135886396253
bacteria--NZ_JVNK01000220.1	46768	0.08072273433208466	0.20307425032102122
bacteria--NZ_JVNK01000239.1	28954	0.13232958316802979	0.17270941914041846
bacteria--NZ_JVMR01000118.1	30207	0.03582822531461716	0.25687363093889265
bacteria--NZ_JVLQ01000011.1	49156	0.15619656443595886	0.16239897273207946
bacteria--NZ_JVLD01000480.1	32692	0.019818386062979698	0.2950940403353728
bacteria--NZ_JVLJ01000197.1	24226	0.07606489956378937	0.20702092303044037
bacteria--NZ_JVJM01000290.1	13677	0.37203747034072876	0.10317999848931188
bacteria--NZ_JVJE01000010.1	13729	0.030385449528694153	0.26703300853538786
bacteria--NZ_JVIA01000085.1	8517	0.039774488657712936	0.24960344436891005
bacteria--NZ_JVHJ01000057.1	3355	0.8598348498344421	0.020847496034443688
bacteria--NZ_JVGL01000016.1	124332	0.27728450298309326	0.1254815318377521
bacteria--NZ_JVGJ01000120.1	4768	0.24759317934513092	0.13309162323438326
bacteria--NZ_JVFZ01000053.1	10538	0.2241104543209076	0.13922879371553742
bacteria--NZ_JVFE01000031.1	8210	0.015065483748912811	0.3142231286350933
bacteria--NZ_JVCC01000065.1	58066	0.16428352892398834	0.15915099327743787
bacteria--NZ_JVAV01000344.1	8051	0.09728215634822845	0.19108316338092002
bacteria--NZ_JUZW01000241.1	40247	0.03866365924477577	0.25143515371251607
bacteria--NZ_JUZW01000253.1	8171	0.0037210658192634583	0.41455170330085356
bacteria--NZ_JUXX01000067.1	25537	0.10890057682991028	0.18447390286275397
bacteria--NZ_JUXP01000207.1	86007	0.1619836390018463	0.16017070775738348
bacteria--NZ_JUXG01000005.1	154829	0.08622197806835175	0.1987499055819926
bacteria--NZ_JUXB01000029.1	9455	0.08748228847980499	0.19780572550796888
bacteria--NZ_JUWM01000329.1	11460	0.17106033861637115	0.15684719389682
bacteria--NZ_JUWJ01000012.1	13094	0.1389910876750946	0.16993352972278872
bacteria--NZ_JUWE01000040.1	50086	0.15942293405532837	0.1609827026210439
bacteria--NZ_JUVY01000033.1	18613	0.4682142734527588	0.07814034292620288
bacteria--NZ_JUVL01000195.1	4890	0.11091434955596924	0.18332200317244504
bacteria--NZ_JUVL01000035.1	3615	0.2824826240539551	0.1240086109222751
bacteria--NZ_JUVH01000010.1	4695	0.3411538898944855	0.10971372460155601
bacteria--NZ_JUUC01000321.1	32552	0.02991991676390171	0.2679583050079311
bacteria--NZ_JUSI01000040.1	12702	0.006863911170512438	0.37006193821285593
bacteria--NZ_JUSI01000029.1	5375	0.004652534145861864	0.3980852028098799
bacteria--NZ_JURN01000457.1	3719	0.5181355476379395	0.0550079311126218
bacteria--NZ_JUPT01000164.1	70988	0.10456173121929169	0.1871931414759423
bacteria--NZ_JUPJ01000387.1	50252	0.15416887402534485	0.16307878238537654
bacteria--NZ_JUYO01000168.1	53945	0.10042533278465271	0.1893269884432359
bacteria--NZ_JUVP01000003.1	14797	0.14660656452178955	0.16625122743409623
bacteria--NZ_JUVJ01000289.1	17289	0.8941421508789062	0.018128257421255383
bacteria--NZ_JUVJ01000135.1	88750	0.142764151096344	0.16779968275549512
bacteria--NZ_JUUW01000148.1	32547	0.09856589138507843	0.19047888813354483
bacteria--NZ_JUUS01000114.1	102919	0.30793723464012146	0.11724828159226527
bacteria--NZ_JUTM01000153.1	35352	0.04173318296670914	0.24658206813203415
bacteria--NZ_JUPU01000169.1	9561	0.1521277129650116	0.16375859203867363
bacteria--NZ_JUPN01000514.1	16986	0.053732626140117645	0.22966236120552913
bacteria--NZ_JUPN01000130.1	39848	0.03457938879728317	0.25913966311654957
bacteria--NZ_JUMS01000047.1	6477	0.033067427575588226	0.2618400181282574
bacteria--NZ_JULS01000205.1	44508	0.1798010617494583	0.1539768864717879
bacteria--NZ_JUKZ01000001.1	31195	0.13970577716827393	0.1695180904902183
bacteria--NZ_JUKZ01000151.1	5237	0.8254501223564148	0.02335901503134678
bacteria--NZ_JUKT01000080.1	5204	0.36105966567993164	0.10546491426844928
bacteria--NZ_JUKQ01000148.1	6876	0.4890947937965393	0.06992597628219654
bacteria--NZ_JUOX01000346.1	19537	0.4542485177516937	0.08238915325930962
bacteria--NZ_JUOI01000482.1	8698	0.18244493007659912	0.15299493919480323
bacteria--NZ_JUOI01000178.1	12017	0.48769211769104004	0.0703980663192084
bacteria--NZ_JUOI01000300.1	10295	0.37414151430130005	0.10272679205378049
bacteria--NZ_JULR01000167.1	14235	0.24593237042427063	0.1333748772565904
bacteria--NZ_JUKJ01000302.1	4587	0.022198114544153214	0.2877672029609487
bacteria--NZ_JWGI01000004.1	3348	0.9837145209312439	0.008743107485459627
bacteria--NZ_JWGI01000082.1	43743	0.04913974925875664	0.23553516126595664
bacteria--NZ_JWGI01000015.1	3133	4.438312771526398e-06	0.8173389228793716
bacteria--NZ_JWEW01000151.1	47705	0.16533996164798737	0.15881108845078934
bacteria--NZ_JWDD01000158.1	62567	0.38712891936302185	0.09957323060654127
bacteria--NZ_JWBY01000106.1	68180	0.10351207852363586	0.1877596495203565
bacteria--NZ_JWAL01000643.1	17400	0.045584388077259064	0.2406526172671652
bacteria--NZ_JVXF01000108.1	51309	0.5250791311264038	0.05332729058085958
bacteria--NZ_JVWX01000241.1	5088	0.054009176790714264	0.22941687438628294
bacteria--NZ_JWDV01000148.1	9110	0.493672251701355	0.06747110808973487
bacteria--NZ_JWBZ01000177.1	5767	0.08157855272293091	0.2023377898632827
bacteria--NZ_JVVT01000026.1	9106	0.020131224766373634	0.2941309766598686
bacteria--NZ_JVTW01000485.1	7542	0.37627339363098145	0.10227358561824912
bacteria--NZ_JVTQ01000008.1	9597	0.131243497133255	0.17323815998187175
bacteria--NZ_JVTO01000140.1	6709	0.045852139592170715	0.24031271244051666
bacteria--NZ_JWFI01000355.1	6387	0.012340440414845943	0.3279515069113981
bacteria--NZ_JWFI01000628.1	4072	0.0002572890371084213	0.6000075534405922
bacteria--NZ_JWFI01000676.1	3705	0.003968147095292807	0.4099818717425787
bacteria--NZ_JWFI01000253.1	10968	0.18210092186927795	0.1531648916081275
bacteria--NZ_JWFI01000318.1	7368	0.031812552362680435	0.26404939950147294
bacteria--NZ_JWDT01000161.1	3329	0.6389159560203552	0.038220409396480096
bacteria--NZ_JWDL01000018.1	72902	0.1267431527376175	0.1753342397462044
bacteria--NZ_JWDG01000067.1	15646	0.5853918790817261	0.043942140645063826
bacteria--NZ_JWBB01000047.1	35613	0.7763158082962036	0.027211269733363547
bacteria--NZ_JWAX01000089.1	3181	0.9952483773231506	0.0060049852707908455
bacteria--NZ_JWAP01000097.1	58685	0.29150792956352234	0.12164816073721581
bacteria--NZ_JVYX01000466.1	3160	0.1998421847820282	0.14697107032253193
bacteria--NZ_JVWL01000127.1	7443	0.02684694714844227	0.27517184077347234
bacteria--NZ_JVWH01000138.1	23236	0.05194122716784477	0.2318150917743032
bacteria--NZ_JVVZ01000513.1	3274	0.004030216485261917	0.40881108845078934
bacteria--NZ_JVUB01000155.1	3116	0.3357066512107849	0.11105446030666968
bacteria--NZ_JVUA01000013.1	16057	0.049371376633644104	0.2351197220333862
bacteria--NZ_JVSG01001355.1	8590	0.02117178589105606	0.2906563939874613
bacteria--NZ_JVQM01000078.1	3506	0.009745805524289608	0.3461552987385754
bacteria--NZ_JVPO01000142.1	91645	0.7485673427581787	0.029288465896215726
bacteria--NZ_JVPB01000003.1	37212	0.1089387834072113	0.1844550192612735
bacteria--NZ_JVOL01000015.1	251830	0.7429189682006836	0.029666137925825214
bacteria--NZ_JVNX01000129.1	50942	0.1920779049396515	0.14942593851499358
bacteria--NZ_JVJX01000199.1	70145	0.07602956146001816	0.2070775738348818
bacteria--NZ_JVIC01000012.1	26433	0.052676115185022354	0.2309275625047209
bacteria--NZ_JVFL01000063.1	15396	0.02920769527554512	0.26950676032933
bacteria--NZ_JVDY01000051.1	11106	0.03484940528869629	0.25864868947805725
bacteria--NZ_JVDY01000197.1	85978	0.23333778977394104	0.13666062391419292
bacteria--NZ_JVBJ01000790.1	10422	0.08521908521652222	0.19931641362640684
bacteria--NZ_JVBJ01000177.1	12004	0.07907717674970627	0.20439610242465442
bacteria--NZ_JVAO01000149.1	123723	0.2996804714202881	0.1192877105521565
bacteria--NZ_JVAO01000153.1	6397	0.09489281475543976	0.19272603670972127
bacteria--NZ_JVAF01000103.1	19995	0.8758507966995239	0.019752247148576176
bacteria--NZ_JUZD01000111.1	9341	0.040335752069950104	0.24898028552005438
bacteria--NZ_JUZD01001597.1	5118	0.004486517049372196	0.40063448900974397
bacteria--NZ_JUZD01000232.1	6739	0.6103066205978394	0.04120401843039505
bacteria--NZ_JVPF01000020.1	44580	0.7174619436264038	0.03161114887831407
bacteria--NZ_JVNQ01000072.1	4969	0.13345561921596527	0.1723128635093285
bacteria--NZ_JVLZ01000212.1	4101	0.45821383595466614	0.08148274038824685
bacteria--NZ_JVLZ01000135.1	11691	0.029039759188890457	0.26990331596042
bacteria--NZ_JVLO01000006.1	10477	0.012745250016450882	0.3253833371100536
bacteria--NZ_JUZH01000498.1	10987	0.012137353420257568	0.32904675579726567
bacteria--NZ_JUZH01000502.1	33700	0.10175546258687973	0.18849610997809502
bacteria--NZ_JUZF01000181.1	16515	0.035062022507190704	0.2582899010499282
bacteria--NZ_JUZE01000035.1	43613	0.40078532695770264	0.09638190195634111
bacteria--NZ_JUZE01000013.1	56718	0.07264643907546997	0.21004229926731627
bacteria--NZ_JUYL01000137.1	3798	2.931448761955835e-05	0.7285293451167006
bacteria--NZ_JUXS01000060.1	63646	0.03830385208129883	0.25196389455396934
bacteria--NZ_JUWF01000142.1	16847	0.04064786434173584	0.2484704282800816
bacteria--NZ_JUUV01000068.1	12174	0.022439884021878242	0.28699297530024925
bacteria--NZ_JUUV01000007.1	9098	0.014701686799526215	0.31590376916685553
bacteria--NZ_JUUU01000302.1	15764	0.04678751155734062	0.23889644232948107
bacteria--NZ_JUTT01000072.1	4288	0.025060582906007767	0.27964725432434473
bacteria--NZ_JUST01000545.1	6817	0.006859557703137398	0.37013747261877783
bacteria--NZ_JURY01000004.1	4681	0.25236231088638306	0.13165646952186721
bacteria--NZ_JURX01000053.1	13036	0.14575126767158508	0.16666666666666666
bacteria--NZ_JURX01000208.1	10553	0.35504695773124695	0.10688118437948485
bacteria--NZ_JURV01000047.1	79147	0.04021213948726654	0.24916912153485912
bacteria--NZ_JURV01000162.1	46566	0.031819164752960205	0.26404939950147294
bacteria--NZ_JURT01000083.1	86682	0.6627578139305115	0.03612432963214744
bacteria--NZ_JURS01000315.1	10385	0.008520559407770634	0.35503059143439836
bacteria--NZ_JUQW01000045.1	3917	0.5490797162055969	0.04890852783442858
bacteria--NZ_JUQJ01000522.1	62222	0.050867244601249695	0.23330689629126067
bacteria--NZ_JUXU01000193.1	5754	0.9767655730247498	0.009687287559483344
bacteria--NZ_JUXU01000235.1	12280	0.1796424388885498	0.15403353727622932
bacteria--NZ_JUWU01000031.1	8725	0.6265873908996582	0.03950449429715235
bacteria--NZ_JUWR01000104.1	5492	0.01472458615899086	0.31588488556537503
bacteria--NZ_JUWD01000062.1	4240	0.0005097643006592989	0.5545924918800513
bacteria--NZ_JUWD01000017.1	75454	0.11304689943790436	0.18207568547473374
bacteria--NZ_JUWD01000200.1	31497	0.04643423855304718	0.23951960117833673
bacteria--NZ_JUUI01000173.1	83088	0.04927844926714897	0.23528967444671048
bacteria--NZ_JUTL01000080.1	5096	0.09143083542585373	0.19497318528589772
bacteria--NZ_JUSU01000124.1	209065	0.11952707171440125	0.17897877483193594
bacteria--NZ_JUSS01000050.1	9137	0.016070732846856117	0.3103142231286351
bacteria--NZ_JUSS01000027.1	3710	0.0022911138366907835	0.4499395724752625
bacteria--NZ_JURW01000133.1	6385	0.3904423117637634	0.09891230455472468
bacteria--NZ_JURU01000010.1	108032	0.7862866520881653	0.02645592567414457
bacteria--NZ_JURH01000113.1	100350	0.12461337447166443	0.17642948863207192
bacteria--NZ_JURB01000056.1	147246	0.8075021505355835	0.024680867134979984
bacteria--NZ_JUQR01000308.1	7623	0.03722335398197174	0.25422992673162625
bacteria--NZ_JUQD01000118.1	12100	0.024046985432505608	0.2824797945464159
bacteria--NZ_JUPA01000147.1	11791	0.028779776766896248	0.2704698240048342
bacteria--NZ_JUMF01000628.1	3305	0.3561524748802185	0.10659793035727774
bacteria--NZ_JUMF01000429.1	14372	0.07061094045639038	0.2119306594153637
bacteria--NZ_JULK01000084.1	5375	0.1059885323047638	0.18636226301080142
bacteria--NZ_JUKS01000277.1	57331	0.048655055463314056	0.23634715612961704
bacteria--NZ_JUKO01000193.1	14338	0.01982312649488449	0.2950751567338923
bacteria--NZ_JUNG01000187.1	4927	0.0014268674422055483	0.4839489387415968
bacteria--NZ_JULF01000212.1	14822	0.0399908609688282	0.24930130674522244
bacteria--NZ_JULE01000205.1	3134	8.839460497256368e-05	0.6658357882015258
bacteria--NZ_JUMD01000012.1	12193	0.7721000909805298	0.027588941762973034
bacteria--NZ_JUMD01000020.1	88184	0.9325299263000488	0.015371251605106126
bacteria--NZ_JUKR01000149.1	96051	0.1182190328836441	0.17958305007931114
bacteria--NZ_JUKR01000171.1	17651	0.02124955505132675	0.290486441574137
bacteria--NZ_JWFN01000203.1	17079	0.042577847838401794	0.24541128484024474
bacteria--NZ_JWFN01000206.1	5200	0.0012245223624631763	0.494467104766221
bacteria--NZ_JWFN01000263.1	22917	0.11000226438045502	0.18388851121685929
bacteria--NZ_JWEO01000010.1	99050	0.7282822132110596	0.030761386811692725
bacteria--NZ_JWCO01000003.1	4384	0.17902523279190063	0.15416572248659263
bacteria--NZ_JWBR01000359.1	5631	0.3779764771461487	0.10189591358863963
bacteria--NZ_JWBR01000255.1	3716	0.8013467192649841	0.025115189969030893
bacteria--NZ_JVXL01000205.1	16290	0.041956234723329544	0.24622327970390512
bacteria--NZ_JVVX01000126.1	5751	0.05101650580763817	0.23308029307349498
bacteria--NZ_JVVI01000102.1	18947	0.537662148475647	0.050910189591358866
bacteria--NZ_JWFD01000039.1	23318	0.8251594305038452	0.023377898632827254
bacteria--NZ_JWBN01000144.1	12762	0.5605210661888123	0.04677468086713498
bacteria--NZ_JWBE01000159.1	82004	0.21316997706890106	0.14245788956869854
bacteria--NZ_JVZY01000196.1	4799	0.01033872365951538	0.34141551476697635
bacteria--NZ_JVUR01000079.1	31322	0.23346412181854248	0.13664174031271245
bacteria--NZ_JVTA01000281.1	10211	0.005727503914386034	0.3828461364151371
bacteria--NZ_JWFU01000125.1	3636	0.060682184994220734	0.22224110582370268
bacteria--NZ_JWCV01000162.1	14062	0.31225302815437317	0.11639851952564394
bacteria--NZ_JVZQ01000036.1	16978	0.010853070765733719	0.33758214366644007
bacteria--NZ_JVXA01000045.1	19972	0.7648417949676514	0.028174333408867738
bacteria--NZ_JVVN01000067.1	28109	0.7111521363258362	0.03221542412568925
bacteria--NZ_JVSS01000058.1	24296	0.11100082099437714	0.18330311957096457
bacteria--NZ_JVRV01000051.1	3079	0.11853618174791336	0.17943198126746734
bacteria--NZ_JVRR01000019.1	7325	0.5539869666099548	0.047888813354482966
bacteria--NZ_JVKE01000081.1	19442	0.07255665957927704	0.21008006647027722
bacteria--NZ_JVKE01000024.1	24752	0.05656259506940842	0.22667875217161418
bacteria--NZ_JVGQ01000016.1	53410	0.8145840764045715	0.024171009895007176
bacteria--NZ_JVDN01000763.1	3255	2.5711704438435845e-05	0.7357428808822418
bacteria--NZ_JVDN01001085.1	14197	0.022592585533857346	0.2863698164513936
bacteria--NZ_JVQD01000050.1	6138	0.3492799997329712	0.1078064808520281
bacteria--NZ_JVQA01000090.1	7096	0.15712544322013855	0.16196464989802856
bacteria--NZ_JVOM01000166.1	5555	0.4637434482574463	0.07982098345796511
bacteria--NZ_JVNN01000069.1	7211	0.44455334544181824	0.08499509026361508
bacteria--NZ_JVML01000103.1	5541	0.9937986135482788	0.006590376916685551
bacteria--NZ_JVMJ01000244.1	5526	0.3557490408420563	0.10665458116171916
bacteria--NZ_JVLI01000179.1	6787	0.0518801286816597	0.23187174257874463
bacteria--NZ_JVKB01000026.1	17194	0.038535553961992264	0.25164287332880125
bacteria--NZ_JVKB01000087.1	22577	0.03830904886126518	0.25196389455396934
bacteria--NZ_JVJF01000097.1	15200	0.6237213611602783	0.039731097514918046
bacteria--NZ_JVIW01000028.1	52076	0.7573881149291992	0.028835259460684343
bacteria--NZ_JVIJ01000039.1	41974	0.7481796145439148	0.0293073494976962
bacteria--NZ_JVHS01000073.1	22662	0.6241205930709839	0.03971221391343757
bacteria--NZ_JVDK01000849.1	8343	0.055859751999378204	0.22743409623083313
bacteria--NZ_JVBU01000026.1	19273	0.44286271929740906	0.08539164589470503
bacteria--NZ_JVBO01000043.1	58867	0.5398282408714294	0.05049475035878843
bacteria--NZ_JUYM01000091.1	3285	0.6844679117202759	0.0343870382959438
bacteria--NZ_JUYJ01000144.1	41207	0.9368404150009155	0.014974695974016164
bacteria--NZ_JUXN01000013.1	26018	0.3922816514968872	0.09840244731475187
bacteria--NZ_JUXJ01000087.1	60070	0.7551069259643555	0.028967444671047664
bacteria--NZ_JUXJ01000139.1	11134	0.7431840300559998	0.02964725432434474
bacteria--NZ_JUXD01000037.1	28174	0.6916468143463135	0.03383941385301004
bacteria--NZ_JUWI01000113.1	28422	0.8719630241394043	0.019959966764861396
bacteria--NZ_JUWC01000042.1	123124	0.34284454584121704	0.10943047057934889
bacteria--NZ_JUVB01000009.1	8798	0.9610954523086548	0.012198806556386435
bacteria--NZ_JUTU01000181.1	32721	0.7413357496261597	0.029836090339149482
bacteria--NZ_JUSY01000007.1	5009	0.2555272579193115	0.1309200090641287
bacteria--NZ_JUSH01000014.1	81332	0.5777630805969238	0.04473525190724375
bacteria--NZ_JUSG01000067.1	4173	0.9971893429756165	0.005117456001208551
bacteria--NZ_JUQT01000189.1	7633	0.5249394774436951	0.05332729058085958
bacteria--NZ_JUQO01000105.1	8343	0.9881473779678345	0.007855578215877332
bacteria--NZ_JUQF01000022.1	30289	0.14167217910289764	0.168271772792507
